score,true
0.999953031539917,1
5.154175596544519e-06,0
5.66611970498343e-06,0
5.73656870983541e-06,0
7.339746389334323e-06,0
5.869494088983629e-06,0
7.189031293819426e-06,0
0.9999535083770752,1
2.0645285985665396e-05,0
6.374511485773837e-06,0
1.0166341780859511e-05,0
5.515511475095991e-06,0
5.254468305793125e-06,0
5.403289833338931e-06,0
1.8656601241673343e-05,0
0.9999843835830688,1
0.9999762773513794,1
7.0134224188223016e-06,0
5.093879735795781e-06,0
5.968016921542585e-06,0
5.209100436331937e-06,0
0.9999841451644897,1
7.925724275992252e-06,0
8.900293323677033e-06,0
0.9999734163284302,1
5.579620847129263e-06,0
4.894739504379686e-06,0
7.148462373152142e-06,0
2.5018071028171107e-05,0
6.3817919908615295e-06,0
6.962136922084028e-06,0
8.284953764814418e-06,0
5.242171027930453e-06,0
9.945512829290237e-06,0
0.9999853372573853,1
7.862410711823031e-06,0
0.9999735355377197,1
6.931027201062534e-06,0
6.068737093301024e-06,0
8.120325219351798e-06,0
8.549312951799948e-06,0
0.9999830722808838,1
8.089083166851196e-06,0
5.842698101332644e-06,0
6.089771432016278e-06,0
3.5128316085319966e-05,0
5.404357125371462e-06,0
1.0683653272280935e-05,0
6.466323611675762e-06,0
6.655367997154826e-06,0
9.444087481824681e-06,0
7.771353011776228e-06,0
5.3987469073035754e-06,0
0.9999854564666748,1
7.09561300027417e-06,0
8.606593837612309e-06,0
5.460802185552893e-06,0
2.3240210794028826e-05,0
7.46651494409889e-06,0
6.4655710048100445e-06,0
7.109973921615165e-06,0
7.489421477657743e-06,0
5.64206538911094e-06,0
5.471733857120853e-06,0
6.320364718703786e-06,0
0.9999685287475586,1
6.961911367397988e-06,0
1.285638973058667e-05,0
7.679702321183868e-06,0
6.501407824544003e-06,0
1.6526330000488088e-05,0
0.0009262290550395846,0
8.443798833468463e-06,0
7.586365882161772e-06,0
0.9999687671661377,1
1.3114369721733965e-05,0
0.9999858140945435,1
5.819164471176919e-06,0
5.831664566358086e-06,0
0.9999829530715942,1
9.31270460569067e-06,0
0.999913215637207,1
4.918914328300161e-06,0
4.466167865757598e-06,0
6.038261290086666e-06,0
5.217194029683014e-06,0
0.9999845027923584,1
1.4353962797031272e-05,0
1.0448955436004326e-05,0
0.9999837875366211,1
0.9999517202377319,1
1.9933486328227445e-05,0
7.605229257023893e-06,0
5.838921424583532e-06,0
1.41115378937684e-05,0
1.9042314306716435e-05,0
6.78324795444496e-06,0
5.012540441384772e-06,0
5.087888894195203e-06,0
0.9999856948852539,1
5.982051334285643e-06,0
1.6853195120347664e-05,0
5.327939288690686e-05,0
0.9999771118164062,1
8.177497875294648e-06,0
7.646136509720236e-06,0
7.025244485703297e-06,0
6.201287305884762e-06,0
7.58219948693295e-06,0
9.982884876080789e-06,0
7.82430015533464e-06,0
5.105473974253982e-06,0
0.9999668598175049,1
5.221773790253792e-06,0
8.123020961647853e-06,0
6.474184829130536e-06,0
5.4856582210049964e-06,0
7.656286470592022e-06,0
0.9999517202377319,1
6.2253802752820775e-06,0
6.519332600873895e-06,0
1.1103370525233913e-05,0
6.015346571075497e-06,0
1.7498887245892547e-05,0
6.6050561144948006e-06,0
7.363218628597679e-06,0
6.921581643837271e-06,0
5.072520707471995e-06,0
0.9999831914901733,1
9.25697349885013e-06,0
4.50761353931739e-06,0
5.8592258938006125e-06,0
0.9999847412109375,1
4.840871497435728e-06,0
9.108297490456607e-06,0
9.385117664351128e-06,0
1.6341353330062702e-05,0
0.9999842643737793,1
1.0918164662143681e-05,0
0.0005267991218715906,0
1.0052654943137895e-05,0
0.9999815225601196,1
0.9999829530715942,1
0.999985933303833,1
5.410947778727859e-06,0
0.9999786615371704,1
8.209855877794325e-06,0
9.82623350864742e-06,0
6.680900241917698e-06,0
0.9999849796295166,1
6.4183764152403455e-06,0
5.386275915952865e-06,0
6.720743840560317e-06,0
5.712765414500609e-06,0
0.9999748468399048,1
8.536260793334804e-06,0
9.010385838337243e-06,0
1.0319642569811549e-05,0
0.999954104423523,1
0.9999827146530151,1
4.848749085795134e-06,0
8.274451829493046e-06,0
8.220918971346691e-06,0
6.034300895407796e-06,0
8.200575393857434e-06,0
7.476383416360477e-06,0
5.710493951482931e-06,0
5.213115400692914e-06,0
8.69499854161404e-06,0
6.486742677225266e-06,0
0.9998142123222351,1
1.0136204764421564e-05,0
0.9999850988388062,1
7.697621185798198e-06,0
5.736292223446071e-05,0
0.9999545812606812,1
9.11041752260644e-06,0
7.3221085585828405e-06,0
5.311692348186625e-06,0
5.258499186311383e-06,0
6.634310011577327e-06,0
0.9998832941055298,1
0.9999849796295166,1
5.784263066743733e-06,0
1.1361929864506237e-05,0
5.62618333788123e-06,0
6.786011454096297e-06,0
5.746599981648615e-06,0
4.57087571703596e-06,0
6.996681349846767e-06,0
8.652373071527109e-05,0
0.9998012185096741,1
1.0486772225704044e-05,0
6.006815965520218e-06,0
0.9999841451644897,1
2.4506993213435635e-05,0
1.5063556929817423e-05,0
0.05597560107707977,0
0.0005877508083358407,0
8.67379640112631e-06,0
7.770582669763826e-06,0
6.550068974320311e-06,0
8.051049007917754e-06,0
5.315959242579993e-06,0
5.045551461080322e-06,0
8.09641551313689e-06,0
7.745160473859869e-06,0
7.667320460313931e-06,0
0.9999849796295166,1
6.263946488616057e-06,0
6.3061793298402335e-06,0
0.9999840259552002,1
4.897602138953516e-06,0
4.720281140180305e-06,0
6.187760300235823e-05,0
1.53415348904673e-05,0
0.9999830722808838,1
6.436152489186497e-06,0
6.336611477308907e-06,0
1.0338585525460076e-05,0
8.59470856084954e-06,0
5.869230790267466e-06,0
4.986041403753916e-06,0
3.553842179826461e-05,0
5.399071596912108e-06,0
6.876367933728034e-06,0
6.144121471152175e-06,0
6.0079396462242585e-06,0
4.606786660588114e-06,0
0.01493570301681757,0
7.021707915555453e-06,0
4.7610237743356265e-06,0
0.9999779462814331,1
7.559140158264199e-06,0
8.292779057228472e-06,0
0.9999731779098511,1
6.91793866280932e-06,0
9.4595379778184e-06,0
7.237369118229253e-06,0
5.057402177044423e-06,0
6.526317974930862e-06,0
5.247512490313966e-06,0
0.999985933303833,1
9.066284292202909e-06,0
7.066542366374051e-06,0
6.140097411844181e-06,0
6.121983915363671e-06,0
9.21661194297485e-06,0
6.954770924494369e-06,0
7.053325589367887e-06,0
0.9999408721923828,1
7.179576186899794e-06,0
0.9999815225601196,1
0.00011117744725197554,0
5.038569725002162e-06,0
0.002038325183093548,0
0.0010314834071323276,0
5.576376224780688e-06,0
4.959053512720857e-06,0
1.143591453001136e-05,0
0.999984860420227,1
5.665898243023548e-06,0
7.035737326077651e-06,0
4.682868620875524e-06,0
6.97731729815132e-06,0
5.9215221881459e-06,0
5.62325431019417e-06,0
0.9999840259552002,1
5.4175675359147135e-06,0
4.568566055240808e-06,0
5.278712706058286e-06,0
5.306128059601178e-06,0
5.44684189662803e-06,0
5.614131805486977e-05,0
1.0826568541233428e-05,0
5.885446171305375e-06,0
7.677446774323471e-06,0
4.991726655134698e-06,0
1.0256204404868186e-05,0
5.340019470168045e-06,0
0.9999023675918579,1
6.745516202499857e-06,0
6.9247771534719504e-06,0
0.9999780654907227,1
6.042138011252973e-06,0
5.864782906428445e-06,0
9.940657946572173e-06,0
0.00048167657223530114,0
9.728504664963111e-06,0
0.00013530398427974433,0
8.478075869788881e-06,0
1.0045965609606355e-05,0
6.159016720630461e-06,0
0.9999837875366211,1
5.080887149233604e-06,0
8.723239261598792e-06,0
6.080080311221536e-06,0
9.631308785174042e-06,0
7.622472185175866e-05,0
7.003103291935986e-06,0
4.9472255341243e-06,0
0.9999829530715942,1
7.27110182197066e-06,0
7.958367859828286e-06,0
5.950716968072811e-06,0
2.6468776923138648e-05,0
4.636944595404202e-06,0
0.9999842643737793,1
0.00014545021986123174,0
6.663878139079316e-06,0
7.360256404354004e-06,0
4.948112746205879e-06,0
7.72562634665519e-06,0
8.863093171385117e-06,0
5.821240392833715e-06,0
7.653133252460975e-06,0
7.439151431753999e-06,0
1.2551834515761584e-05,0
6.638645572820678e-06,0
0.9999852180480957,1
7.675477718294133e-06,0
7.751892553642392e-06,0
6.002446752972901e-06,0
6.300366294453852e-06,0
7.5907664722763e-06,0
8.603622518421616e-06,0
0.9999394416809082,1
0.0008981421124190092,0
7.542275398009224e-06,0
5.14461407874478e-06,0
8.214728040911723e-06,0
0.03850448131561279,0
7.067607839417178e-06,0
0.9999842643737793,1
7.181959063018439e-06,0
1.5043847270135302e-05,0
6.560502242791699e-06,0
6.30427939540823e-06,0
5.582357061939547e-06,0
0.9999840259552002,1
5.111246991873486e-06,0
0.999982476234436,1
1.1584053936530836e-05,0
6.369583388732281e-06,0
6.80538869346492e-06,0
5.547542514250381e-06,0
7.337758688663598e-06,0
7.332946097449167e-06,0
1.7009266230161302e-05,0
5.808175501442747e-06,0
4.956462362315506e-06,0
5.172897544980515e-06,0
6.990778729232261e-06,0
5.472787961480208e-06,0
6.82870904711308e-06,0
1.591335421835538e-05,0
8.400234946748242e-06,0
7.902003744675312e-06,0
5.916182544751791e-06,0
9.978801244869828e-06,0
0.9999788999557495,1
4.523042662185617e-06,0
6.766055776097346e-06,0
8.800916475593112e-06,0
4.773285581904929e-06,0
7.113140782166738e-06,0
3.0505663744406775e-05,0
5.7592410485085566e-06,0
1.0569745427346788e-05,0
5.965091986581683e-06,0
6.8227654992369935e-06,0
5.038310519012157e-06,0
8.402686944464222e-06,0
5.490222065418493e-06,0
7.066751550155459e-06,0
5.8659352362155914e-06,0
5.369280188460834e-06,0
0.9999697208404541,1
5.252238679531729e-06,0
6.063449745852267e-06,0
0.9999617338180542,1
6.568754088220885e-06,0
5.469219104270451e-06,0
0.999969482421875,1
6.793249667680357e-06,0
5.466486982186325e-06,0
0.0005728350370191038,0
0.9999488592147827,1
1.0830576684384141e-05,0
6.790698535041884e-06,0
8.044019523367751e-06,0
1.2112614967918489e-05,0
7.0173159656405915e-06,0
6.195080914039863e-06,0
0.9999723434448242,1
0.9999837875366211,1
0.9999854564666748,1
7.897392606537323e-06,0
7.990757694642525e-06,0
1.316788257099688e-05,0
0.9999256134033203,1
5.896569746255409e-06,0
5.76773800275987e-06,0
9.258350473828614e-06,0
7.812169315002393e-06,0
5.971489827061305e-06,0
7.90534249972552e-06,0
6.876721727167023e-06,0
7.675492270209361e-06,0
9.326819053967483e-06,0
0.9999843835830688,1
7.193406418082304e-06,0
6.063646651455201e-06,0
5.991105808789143e-06,0
6.088075679144822e-06,0
7.515802280977368e-06,0
0.9999343156814575,1
0.00036671574343927205,0
6.044887413736433e-06,0
1.8772629118757322e-05,0
0.998195469379425,1
9.184603186440654e-06,0
0.9998941421508789,1
0.9999858140945435,1
0.9999839067459106,1
0.00014434765034820884,0
0.9999821186065674,1
0.9999828338623047,1
8.339760825037956e-06,0
1.1327826541673858e-05,0
7.496295438613743e-06,0
5.634334229398519e-06,0
5.920308467466384e-06,0
6.563580882357201e-06,0
7.543304036516929e-06,0
6.444788141379831e-06,0
0.9999799728393555,1
5.3271755859896075e-06,0
5.892432909604395e-06,0
5.876702743989881e-06,0
6.253227638808312e-06,0
6.915669928275747e-06,0
9.028208296513185e-06,0
0.000824388989713043,0
5.1379802243900485e-06,0
0.0026015478651970625,0
6.791592568333726e-06,0
4.683114639192354e-06,0
0.008154841139912605,0
7.971562808961608e-06,0
6.351840511342743e-06,0
5.408409379015211e-06,0
8.044334208534565e-06,0
5.836271157022566e-06,0
0.9999815225601196,1
2.3546866941615008e-05,0
1.0172723705181852e-05,0
0.9999853372573853,1
7.322059445868945e-06,0
0.0500040128827095,0
5.023743597121211e-06,0
6.151268280518707e-06,0
5.7471811487630475e-06,0
1.0137103345186915e-05,0
0.00022528291447088122,0
8.585786417825148e-06,0
0.9999816417694092,1
7.6109758992970455e-06,0
5.684873940481339e-06,0
6.419925284717465e-06,0
5.650455022987444e-06,0
8.506503036187496e-06,0
1.1405221812310629e-05,0
0.9999861717224121,1
6.026967639627401e-06,0
6.859012046334101e-06,0
7.262792678375263e-06,0
6.27741428615991e-06,0
6.091247087169904e-06,0
5.565012543229386e-06,0
0.999925971031189,1
5.369428436097223e-06,0
6.39852578387945e-06,0
5.424277333077043e-06,0
0.9999843835830688,1
8.373679520445876e-06,0
1.1159462701471057e-05,0
6.239984941203147e-06,0
1.9005452486453578e-05,0
0.9999790191650391,1
5.898223207623232e-06,0
1.4960294720367528e-05,0
8.581145266362e-06,0
6.875187864352483e-06,0
5.276427600620082e-06,0
4.963155788573204e-06,0
5.269623670756118e-06,0
5.763130957348039e-06,0
0.9999841451644897,1
7.06232503944193e-06,0
0.0008219319279305637,0
5.794709522888297e-06,0
6.249078523978824e-06,0
9.406533536093775e-06,0
5.27334896105458e-06,0
0.9999812841415405,1
2.2186353817232884e-05,0
0.9999855756759644,1
0.9999592304229736,1
7.74502768763341e-06,0
0.0001268034102395177,0
5.962015166005585e-06,0
8.758515832596458e-06,0
1.3826251233695075e-05,0
5.884245183551684e-06,0
9.299214980273973e-06,0
7.428701337630628e-06,0
1.1758710570575204e-05,0
2.1259893401293084e-05,0
7.2587763497722335e-06,0
6.421340003726073e-06,0
5.643077201966662e-06,0
5.964278443570947e-06,0
0.9999053478240967,1
3.9721689972793683e-05,0
0.9999734163284302,1
6.217263489816105e-06,0
7.724992428848054e-06,0
0.9999853372573853,1
7.546693268523086e-06,0
0.999648928642273,1
6.645296252827393e-06,0
1.7709106032270938e-05,0
5.236325250734808e-06,0
8.996915312309284e-06,0
0.9999827146530151,1
6.456932169385254e-06,0
7.224053206300596e-06,0
0.9999727010726929,1
5.270623660180718e-06,0
0.9999829530715942,1
6.293191836448386e-05,0
6.656649929936975e-06,0
6.45562704448821e-06,0
0.9999840259552002,1
5.92028573009884e-06,0
4.687524779001251e-06,0
0.9999772310256958,1
9.615156159270555e-06,0
9.39038181968499e-06,0
5.459526164486306e-06,0
0.00010404323256807402,0
7.055357855278999e-06,0
6.3949455579859205e-06,0
8.601301487942692e-06,0
1.0077631486637983e-05,0
8.748623258725274e-06,0
6.808563284721458e-06,0
9.86723171081394e-06,0
5.548135050048586e-06,0
0.999982476234436,1
5.243651230557589e-06,0
7.194017598521896e-06,0
6.261258931772318e-06,0
7.206040663731983e-06,0
6.051202944945544e-06,0
6.6063098529411945e-06,0
5.1295251068950165e-06,0
0.00012705998960882425,0
0.9999831914901733,1
7.147385531425243e-06,0
7.4603080975066405e-06,0
7.100987659214297e-06,0
7.162233032431686e-06,0
0.9999852180480957,1
6.229941391211469e-06,0
4.832172635360621e-06,0
6.598137133551063e-06,0
8.499942850903608e-06,0
4.611287749867188e-06,0
5.2635914471466094e-06,0
0.9999825954437256,1
6.585149549209746e-06,0
4.760097908729222e-06,0
1.9708400941453874e-05,0
5.487851012730971e-06,0
1.105559931602329e-05,0
5.494684501172742e-06,0
2.422786201350391e-05,0
1.3696720998268574e-05,0
6.627575203310698e-06,0
0.9999815225601196,1
0.9999853372573853,1
0.999972939491272,1
8.900616194296163e-06,0
0.9999858140945435,1
7.359968549280893e-06,0
0.9999808073043823,1
0.9999852180480957,1
5.395746029535076e-06,0
7.239681508508511e-06,0
0.9999852180480957,1
7.550062036898453e-06,0
6.451257377193542e-06,0
0.9999772310256958,1
7.068524155329214e-06,0
5.007208528695628e-06,0
0.020302454009652138,0
0.999980092048645,1
5.2915402193320915e-06,0
6.987665983615443e-06,0
1.3998771464684978e-05,0
9.069474799616728e-06,0
9.47859098232584e-06,0
0.999984622001648,1
5.432124908111291e-06,0
4.591093784256373e-06,0
6.21545541434898e-06,0
0.9999760389328003,1
5.911073003517231e-06,0
6.283751190494513e-06,0
0.9999852180480957,1
6.715285053360276e-06,0
7.991520760697313e-06,0
7.712037586316e-06,0
6.173223937366856e-06,0
9.778165804164018e-06,0
5.921194770053262e-06,0
0.9992142915725708,1
6.909933745191665e-06,0
6.098174708313309e-06,0
1.3627056432596873e-05,0
1.59379887918476e-05,0
1.1487748452054802e-05,0
1.0868238859984558e-05,0
6.072952601243742e-06,0
0.9999843835830688,1
0.9999775886535645,1
5.449715445138281e-06,0
5.134634648129577e-06,0
7.218006885523209e-06,0
0.0003392907965462655,0
6.257099357753759e-06,0
0.9999771118164062,1
9.12518135010032e-06,0
0.9999822378158569,1
6.165798822621582e-06,0
0.9999831914901733,1
7.134786301321583e-06,0
6.050585852790391e-06,0
7.4754643719643354e-06,0
1.0317182386643253e-05,0
3.319032475701533e-05,0
6.732374004059238e-06,0
1.0493484296603128e-05,0
5.2258687901485246e-06,0
5.4247329899226315e-06,0
7.84879521233961e-05,0
6.846079486422241e-06,0
0.9999567270278931,1
7.3490200520609505e-06,0
2.7695074095390737e-05,0
5.934899036219576e-06,0
6.190988187881885e-06,0
5.589687134488486e-06,0
5.597529252554523e-06,0
6.251516424526926e-06,0
0.9999831914901733,1
5.185032932786271e-06,0
4.039029954583384e-05,0
0.9999717473983765,1
5.641226380248554e-06,0
1.133756450144574e-05,0
0.9999405145645142,1
6.674989890598226e-06,0
9.971400686481502e-06,0
0.017539359629154205,0
6.688945632049581e-06,0
6.446079169108998e-06,0
0.9999680519104004,1
0.9999853372573853,1
7.2679404183872975e-06,0
0.00016186342691071332,0
7.207263479358517e-06,0
7.457391802745406e-06,0
0.999984860420227,1
9.561609658703674e-06,0
0.9999741315841675,1
5.719432010664605e-06,0
0.9999847412109375,1
6.030233635101467e-06,0
0.999984622001648,1
5.165700258658035e-06,0
5.528856490855105e-06,0
1.0323117749067023e-05,0
8.773345143708866e-06,0
5.041356871515745e-06,0
1.5480432921322063e-05,0
5.006234005122678e-06,0
6.492547981906682e-06,0
2.2910131519893184e-05,0
0.9999852180480957,1
1.3579937331087422e-05,0
0.00019719722331501544,0
5.980699643259868e-05,0
5.730717930418905e-06,0
0.9999814033508301,1
0.9999839067459106,1
6.4074902184074745e-06,0
0.00022377428831532598,0
5.50240383745404e-06,0
0.99997878074646,1
6.042380391590996e-06,0
0.9999831914901733,1
1.0173170267080422e-05,0
5.680062258761609e-06,0
4.635936420527287e-06,0
0.9999855756759644,1
5.959241207165178e-06,0
6.17036357652978e-06,0
7.951365660119336e-06,0
5.41806321052718e-06,0
6.8773779275943525e-06,0
7.224962246255018e-06,0
0.9999842643737793,1
6.350247076625237e-06,0
5.8749992604134604e-06,0
6.897799266880611e-06,0
6.06164030614309e-06,0
0.9999786615371704,1
6.743122867192142e-06,0
6.510453658847837e-06,0
0.9999605417251587,1
7.939029273984488e-06,0
5.884334768779809e-06,0
4.973812337993877e-06,0
9.671430234448053e-06,0
5.821506874781335e-06,0
0.9999732971191406,1
0.0003940687165595591,0
0.9999834299087524,1
8.466771760140546e-06,0
7.062891199893784e-06,0
6.554809078807011e-05,0
0.00018075124535243958,0
0.9999854564666748,1
8.736908966966439e-06,0
6.966162345634075e-06,0
4.8838946895557456e-06,0
5.178559604246402e-06,0
6.46099806544953e-06,0
6.3851402956061065e-06,0
5.360244813346071e-06,0
6.470974767580628e-06,0
6.160133125376888e-06,0
9.955760106095113e-06,0
7.127896878955653e-06,0
0.0013633553171530366,0
5.586825409409357e-06,0
7.3744417932175566e-06,0
0.9999747276306152,1
6.581451543752337e-06,0
1.0311282494512852e-05,0
8.313747457577847e-06,0
0.9999799728393555,1
0.9999853372573853,1
8.034083293750882e-06,0
9.047670573636424e-06,0
5.536354365176521e-06,0
6.933579243195709e-06,0
5.201445674174465e-06,0
0.999984622001648,1
0.9999827146530151,1
6.8895619733666535e-06,0
5.874164344277233e-06,0
5.133836566528771e-06,0
5.72298995393794e-06,0
0.9999855756759644,1
5.585424332821276e-06,0
0.9999831914901733,1
7.175694918259978e-06,0
1.3072688489046413e-05,0
6.805148586863652e-06,0
1.2645670722122304e-05,0
6.0781380852859e-06,0
0.9999849796295166,1
9.738761946209706e-06,0
5.298306405165931e-06,0
0.9999845027923584,1
5.952254923613509e-06,0
4.528497811406851e-06,0
1.0710371498134919e-05,0
5.858974418515572e-06,0
9.11926690605469e-06,0
5.188989689486334e-06,0
0.9999812841415405,1
1.136166974902153e-05,0
7.862223355914466e-06,0
6.606927399843698e-06,0
0.00011286892549833283,0
0.001093989354558289,0
0.9999793767929077,1
8.419034566031769e-05,0
0.9999653100967407,1
5.6476210374967195e-06,0
7.46015894037555e-06,0
0.9999721050262451,1
8.189603249775246e-06,0
8.508482096658554e-06,0
4.5475362639990635e-06,0
5.607188995782053e-06,0
6.833979568909854e-06,0
7.391614872176433e-06,0
1.2753178452840075e-05,0
5.203499767958419e-06,0
4.630978764907923e-06,0
5.192266598896822e-06,0
0.00030772286118008196,0
8.264546522696037e-06,0
5.248843990557361e-06,0
8.536749191989657e-06,0
5.021410743211163e-06,0
5.798247002530843e-06,0
0.9999843835830688,1
5.2775098993151914e-06,0
0.9994066953659058,1
0.999984860420227,1
6.255028893065173e-06,0
9.700036571302917e-06,0
6.048364866728662e-06,0
6.762604698451469e-06,0
5.45007378605078e-06,0
5.530443559109699e-06,0
0.03281513229012489,0
5.743926521972753e-06,0
7.6260157584329136e-06,0
5.840514404553687e-06,0
4.509255632001441e-06,0
0.9999755620956421,1
7.502303105866304e-06,0
8.35380342323333e-06,0
6.930597919563297e-06,0
7.455030754499603e-06,0
5.838398010382662e-06,0
0.9999852180480957,1
7.024360002105823e-06,0
1.5330697351600975e-05,0
5.6150656746467575e-06,0
9.448592209082562e-06,0
6.2302506194100715e-06,0
0.9999836683273315,1
6.72997930450947e-06,0
2.212689105363097e-05,0
0.999981164932251,1
5.32448348167236e-06,0
0.9999818801879883,1
5.5696054914733395e-05,0
6.320196007436607e-06,0
5.485914698510896e-06,0
8.189828804461285e-06,0
1.0728137567639351e-05,0
0.0036464373115450144,0
9.32890998228686e-06,0
0.9999843835830688,1
7.1008189479471184e-06,0
1.2937083738506772e-05,0
1.1010631169483531e-05,0
0.9999837875366211,1
4.8895426516537555e-06,0
0.9999628067016602,1
0.9999775886535645,1
4.0614981116959825e-05,0
6.19872162133106e-06,0
9.802591193874832e-06,0
5.8989548961108085e-06,0
2.6662735763238743e-05,0
6.7509863583836704e-06,0
6.76386207487667e-06,0
0.9999833106994629,1
1.1017616088793147e-05,0
0.00019488652469590306,0
5.756276095780777e-06,0
6.047511305951048e-06,0
8.105245797196403e-06,0
5.763768058386631e-06,0
6.320303782558767e-06,0
6.392293471435551e-06,0
6.8313729570945725e-06,0
3.170045238221064e-05,0
1.2976797734154388e-05,0
0.9999865293502808,1
6.369868515321286e-06,0
1.0354402547818609e-05,0
1.8678287233342417e-05,0
6.698693141515832e-06,0
0.9999845027923584,1
5.567130756389815e-06,0
5.3434014262165874e-06,0
7.66953598940745e-06,0
4.955616077495506e-06,0
7.896444003563374e-06,0
1.067164703272283e-05,0
7.044942776701646e-06,0
0.9999834299087524,1
0.9999812841415405,1
0.999985933303833,1
1.4376689250639174e-05,0
5.93305412621703e-06,0
1.281486856896663e-05,0
6.448587555496488e-06,0
2.1989972083247267e-05,0
6.518654572573723e-06,0
5.635163324768655e-05,0
6.029376436345046e-06,0
0.9999858140945435,1
4.783388249052223e-06,0
0.999783456325531,1
5.3776225286128465e-06,0
0.9999799728393555,1
0.999984622001648,1
8.121626706270035e-06,0
8.470438842778094e-06,0
6.103958639869234e-06,0
0.9999833106994629,1
5.1569977586041205e-06,0
5.8622663345886394e-06,0
7.271511094586458e-06,0
5.602479632216273e-06,0
6.058629423932871e-06,0
8.188079846149776e-06,0
0.9999831914901733,1
7.444176389981294e-06,0
5.269608664093539e-06,0
7.298356194951339e-06,0
6.867914180475054e-06,0
6.227090125321411e-06,0
5.2578875511244405e-06,0
0.9999849796295166,1
0.9999814033508301,1
7.1309909799310844e-06,0
2.0882842363789678e-05,0
6.234719876374584e-06,0
6.269905497902073e-06,0
5.535873242479283e-06,0
0.04602724313735962,0
0.999667763710022,1
0.9999778270721436,1
0.9999829530715942,1
8.682718544150703e-06,0
4.626886493497295e-06,0
7.841600563551765e-06,0
7.348796316364314e-06,0
5.901481017644983e-06,0
0.9999853372573853,1
7.541742888861336e-06,0
5.794090611743741e-06,0
5.113879979035119e-06,0
1.17100771603873e-05,0
7.854481737012975e-06,0
6.929064511496108e-06,0
8.72069358592853e-06,0
6.585312803508714e-06,0
5.283804966893513e-06,0
5.216626959736459e-06,0
7.142247795854928e-06,0
5.818887075292878e-06,0
6.3995512391556986e-06,0
6.67272433929611e-06,0
5.33628235643846e-06,0
6.074968041502871e-06,0
0.9999843835830688,1
2.4171456971089356e-05,0
7.443863978551235e-06,0
7.096540230122628e-06,0
6.698974630126031e-06,0
0.0004141429380979389,0
5.831091584695969e-06,0
6.1479254327423405e-06,0
5.650147613778245e-06,0
0.9999834299087524,1
6.847444183222251e-06,0
7.388401172647718e-06,0
1.0481412573426496e-05,0
0.999976634979248,1
0.9999833106994629,1
8.846203854773194e-06,0
0.999984860420227,1
9.143108400166966e-06,0
7.741926310700364e-06,0
7.403481049550464e-06,0
0.9999679327011108,1
4.9819085688795894e-05,0
6.110919002821902e-06,0
0.0002677183074411005,0
0.9999798536300659,1
6.283817128860392e-06,0
0.9999842643737793,1
6.81865458318498e-06,0
9.657990631239954e-06,0
1.1536954843904823e-05,0
6.869309345347574e-06,0
5.921962838328909e-06,0
7.955962246342096e-06,0
5.396775122790132e-06,0
6.4979863054759335e-06,0
5.770599273091648e-06,0
5.794654043711489e-06,0
6.731841040163999e-06,0
5.886804501642473e-05,0
7.352546163019724e-06,0
5.852306458109524e-06,0
5.574886927206535e-06,0
7.002208349149441e-06,0
5.668405719916336e-06,0
0.005480685271322727,0
0.9999828338623047,1
6.405181011359673e-06,0
9.380071787745692e-06,0
6.815572760388022e-06,0
0.9999847412109375,1
5.976987267786171e-06,0
5.294074071571231e-06,0
8.58592648000922e-06,0
1.2574359061545692e-05,0
6.071226380299777e-06,0
5.667757250193972e-06,0
7.562024165963521e-06,0
5.4003689911041874e-06,0
7.450880275428062e-06,0
5.5295840866165236e-06,0
5.1331217036931776e-06,0
5.91089292356628e-06,0
6.958380254218355e-06,0
0.001822368591092527,0
8.731285561225377e-06,0
7.000712685112376e-06,0
9.439089808438439e-06,0
6.589232725673355e-06,0
1.2230174434080254e-05,0
7.289417681022314e-06,0
9.803433204069734e-05,0
6.2048129620961845e-06,0
7.317005383811193e-06,0
5.337310085451463e-06,0
5.603564659395488e-06,0
0.013731945306062698,0
1.4372836631082464e-05,0
7.693408406339586e-06,0
0.9999697208404541,1
1.0590075362415519e-05,0
5.967544439045014e-06,0
5.628040071314899e-06,0
0.9999409914016724,1
7.481368811568245e-06,0
9.913013855111785e-06,0
0.9999858140945435,1
1.4050369827600662e-05,0
5.637747108266922e-06,0
5.243401119514601e-06,0
8.141190846799873e-06,0
5.639709797833348e-06,0
9.469042197451927e-06,0
5.097014309285441e-06,0
6.100874088588171e-06,0
9.751048310135957e-06,0
8.332035577041097e-06,0
6.6257239268452395e-06,0
8.817431989882607e-06,0
5.392973434936721e-06,0
5.6879107432905585e-06,0
0.04663395881652832,0
0.9999731779098511,1
4.956590146321105e-06,0
6.497775302705122e-06,0
1.0391222531325184e-05,0
1.3276221579872072e-05,0
4.7886283027764875e-06,0
7.119696874724468e-06,0
6.656091045442736e-06,0
5.01678186992649e-06,0
9.281866368837655e-06,0
5.99907616560813e-06,0
0.9999587535858154,1
0.00027592104743234813,0
0.9999833106994629,1
0.9999828338623047,1
7.033315796434181e-06,0
8.766161045059562e-06,0
0.9999842643737793,1
6.757672508683754e-06,0
6.3505744947178755e-06,0
6.7963346737087704e-06,0
7.448060387105215e-06,0
0.9999845027923584,1
5.518531452253228e-06,0
4.82412860947079e-06,0
5.09416668137419e-06,0
5.0957605708390474e-06,0
0.0019516615429893136,0
7.0824780777911656e-06,0
8.853251529217232e-06,0
5.91888010603725e-06,0
